1,Alameda County,http://www.acphd.org,https://twitter.com/Dare2BWell,,,(510) 267-3200
2,Alpine County,https://www.alpinecountyca.gov,https://twitter.com/alpinecohealth,,https://www.alpinecountyca.gov/rss.aspx#alertcenter
3,Amador County,https://www.amadorgov.org/services/public-health,https://twitter.com/AmadorHlthDept,https://www.facebook.com/AmadorPublicHealthDept/
4,Butte County,http://www.buttecounty.net/publichealth/Home/fbclid/IwAR3fSGcPIbTuP9oMALIinPe68ft2E_vscQm2hDlGwwyilvdXog7KZwY9vTw,https://twitter.com/BC_PubHealth,https://www.facebook.com/buttecountypublichealth/
5,Calaveras County,https://publichealth.calaverasgov.us/,,https://www.facebook.com/calaveraspublichealth/
6,Colusa County,http://www.countyofcolusa.org/99/Public-Health,https://twitter.com/ColusaDHHS,https://www.facebook.com/ColusaCountyPublicHealth/
7,Contra Costa County,https://cchealth.org/,https://twitter.com/cocohealth/
8,Del Norte County,http://www.co.del-norte.ca.us/departments/health-human-services/public-health,,https://www.facebook.com/dncpublichealth/
9,El Dorado County,https://www.edcgov.us/Government/PublicHealth,https://twitter.com/edcpublichealth
10,Fresno County,https://www.co.fresno.ca.us/departments/public-health
11,Glenn County,https://www.countyofglenn.net/dept/health-human-services/public-health/welcome,https://twitter.com/GlennCoHHSA,https://www.facebook.com/GlennCountyHHSA/
12,Humboldt County,https://humboldtgov.org/330/Public-Health,https://twitter.com/HumCoDHHS,https://www.facebook.com/humcodhhs/
13,Imperial County,http://www.icphd.org/,https://twitter.com/ICPublicHealth,https://www.facebook.com/icpublichealth/,,(442) 265-1444
14,Inyo County,https://www.inyocounty.us/services/health-human-services/public-health-and-prevention-division
15,Kern County,https://kernpublichealth.com/,https://twitter.com/KCPublicHealth,https://www.facebook.com/kernpublichealthservices/,,(661) 321-3000
16,Kings County,https://www.countyofkings.com/departments/health-welfare/public-health
17,Lake County,http://health.co.lake.ca.us/
18,Lassen County,https://npin.cdc.gov/organization/lassen-county-health-and-social-services-department,,https://www.facebook.com/LassenPH/,,(530) 251-8183
19,Los Angeles County,http://publichealth.lacounty.gov/,https://twitter.com/lapublichealth,https://www.facebook.com/lapublichealth/,,(213) 240-8144
20,Madera County,https://www.maderacounty.com/government/public-health,https://twitter.com/MaderaDPH
21,Marin County,https://www.marinhhs.org/public-health,https://twitter.com/MarinHHS
22,Mariposa County,https://www.mariposacounty.org/89/Public-Health,,https://www.facebook.com/MariposaCountyPublicHealth/,,(209) 966-3689
23,Mendocino County,https://www.mendocinocounty.org/government/health-and-human-services-agency/public-health,https://twitter.com/PublicHealthMC,https://www.facebook.com/PublicHealthMendocinoCo/,,(707) 472-2600
24,Merced County,https://www.co.merced.ca.us/82/Public-Health,,https://www.facebook.com/Merced-County-Department-of-Public-Health-1631558280484134/,,(209) 381-1200
25,Modoc County,http://www.co.modoc.ca.us/departments/health-services,,https://www.facebook.com/ModocCountyPublicHealth/,,(530) 233-6311
26,Mono County,https://monohealth.com/public-health,https://twitter.com/CountyMono,https://www.facebook.com/monohealthdepartment/,,844-330-2020
27,Monterey County,https://www.co.monterey.ca.us/government/departments-a-h/health/,https://twitter.com/MCHDPIO,https://www.facebook.com/mtyhd/,,(831) 755-4500
28,Napa County,https://www.countyofnapa.org/PublicHealth/,,,,707-253-4270
29,Nevada County,https://www.mynevadacounty.com/551/Public-Health,,,,(530) 265-1450
30,Orange County,https://www.ochealthinfo.com/phs/,,,,(714) 834-4499
31,Placer County,https://www.placer.ca.gov/2863/Public-Health,,,,530-889-7141
32,Plumas County,https://www.plumascounty.us/91/Public-Health-Agency,,,,(530) 283-6330
33,Riverside County,https://www.rivcoph.org/,https://twitter.com/rivcohealthpio,,,(951) 358-5000
34,Sacramento County,https://dhs.saccounty.net/PUB/Pages/PUB-Home.aspx,https://twitter.com/SacPublicHealth,,,(916) 875-5881
35,San Benito County,https://hhsa.cosb.us/publichealth/,https://twitter.com/PublicHealthSBC,,,(831) 637-5367
36,San Bernardino County,http://wp.sbcounty.gov/dph/,https://twitter.com/SBCountyPH,https://www.facebook.com/SBCPublicHealth/,,(800) 722-4777
37,San Diego County,https://www.sandiegocounty.gov/hhsa/programs/phs/,https://twitter.com/SDCountyHHSA,https://www.facebook.com/SDCountyHHSA,,619) 229-5400
38,San Francisco,https://www.sfdph.org/dph/default.asp,https://twitter.com/SF_DPH,https://www.facebook.com/sfpublichealth/,,(415) 554-2500
39,San Joaquin County,http://www.sjcphs.org/,https://twitter.com/sjcphs,https://www.facebook.com/SJCPHS/,,(209) 468-3400
40,San Luis Obispo County,https://www.slocounty.ca.gov/Departments/Health-Agency/Public-Health.aspx,,https://www.facebook.com/SLOpublichealth.org/,,(805) 781-5500
41,San Mateo County,https://www.smchealth.org/coronavirus,https://twitter.com/SMCHealth,https://www.facebook.com/SMCHealth/,,(650) 573-2764
42,Santa Barbara County,https://www.countyofsb.org/phd/,https://twitter.com/SBCPublicHealth,https://www.facebook.com/SBCountyPublicHealth/,,(805) 681-5407
43,Santa Clara County,https://www.sccgov.org/sites/phd/DiseaseInformation/novel-coronavirus/Pages/home.aspx,https://twitter.com/HealthySCC,https://www.facebook.com/sccpublichealth/,,(408) 792-5040
44,Santa Cruz County,https://www.santacruzhealth.org/,https://twitter.com/PublicHealthSCC,,,(831) 454-4000
45,Shasta County,https://www.co.shasta.ca.us/index/hhsa/public-health,https://twitter.com/ShastaHHSA,https://www.facebook.com/shastahhsa/,,(530) 225-5591
46,Sierra County,https://sierracounty.ca.gov/269/Public-Health,,,,530-993-6700
47,Siskiyou County,https://www.co.siskiyou.ca.us/publichealth,,https://www.facebook.com/siskiyoucountyph/,,(800) 442-2333
48,Solano County,http://www.solanocounty.com/depts/ph/default.asp,,https://www.facebook.com/SolanoCountyPH/,,(707) 784-8600
49,Sonoma County,https://sonomacounty.ca.gov/Health-Services/,https://twitter.com/SonomaCoHealth,https://www.facebook.com/SonomaCountyDHS/,,(707) 565-4700
50,Stanislaus County,http://www.schsa.org/,https://twitter.com/SCHSA,,,(209) 558-7000
51,Sutter County,https://www.suttercounty.org/doc/government/depts/hs/ph/hs_public_health,,,,(530) 822-7215
52,Tehama County,https://www.tehamacohealthservices.net/,,,,(530) 527-8491
53,Trinity County,https://www.trinitycounty.org/Public-Health,,,,(530) 623-8209
54,Tulare County,https://tchhsa.org/eng/index.cfm/public-health/,https://twitter.com/TulareCo_HHSA,https://www.facebook.com/TulareCountyHHSA,,(800) 834-7121
55,Tuolumne County,https://www.tuolumnecounty.ca.gov/250/Public-Health,,https://www.facebook.com/tuolumnecountypublichealth/,,(209) 533-7401
56,Ventura County,http://www.vchca.org/agency-divisions/public-health,https://twitter.com/vcpublichealth,,,(805) 652-5902
57,Yolo County,https://www.yolocounty.org/health-human-services,https://twitter.com/YoloHealth,,,(530) 666-8645
58,Yuba County,https://www.yuba.org/departments/health_and_human_services/index.php,,,,(530) 749-5450
