1,Accomack County Health Department,http://www.vdh.virginia.gov/eastern-shore/,,https://www.facebook.com/EasternShoreHealthDistrict,,(757) 787-5880
2,Charlottesville/Albemarle Health Department,http://www.vdh.virginia.gov/thomas-jefferson/clinic-locations/#cville,https://twitter.com/HealthyTJHD,https://www.facebook.com/TJHealth/,,(434) 972-6269
3,Alleghany County / Covington Health Department,http://www.vdh.virginia.gov/alleghany/
4,Amelia County Health Department,http://www.vdh.virginia.gov/piedmont/clinic-locations/,,,,(804) 561-2711
5,Amherst County Health Department,http://www.vdh.virginia.gov/central-virginia/,,,,434-946-9408
6,Appomattox County Health Department,http://www.vdh.virginia.gov/central-virginia/,,,,434-352-2313
7,Department of Health Services,https://departments.arlingtonva.us/dhs/,https://twitter.com/ArlingtonDHS,,,703-228-1200
8,Staunton-Augusta Health Department,http://www.vdh.virginia.gov/central-shenandoah/contact-us/,,https://www.facebook.com/TheHealthDepartment/,,(540) 332-7830
9,Waynesboro-Augusta Health Department,http://www.vdh.virginia.gov/central-shenandoah/contact-us/,,https://www.facebook.com/TheHealthDepartment/,,(540) 949-0137
10,Bath County Health Department,http://www.vdh.virginia.gov/central-shenandoah/contact-us/,,https://www.facebook.com/TheHealthDepartment/,,(540) 839-7246
11,Bedford County Health Department,http://www.vdh.virginia.gov/central-virginia/,,,,540-586-7952
12,Bland County Health Department,http://www.vdh.virginia.gov/mount-rogers/locations/,https://twitter.com/MRHDvdh,https://www.facebook.com/MountRogersHD/,,(276) 688-3642
13,Botetourt County Health Department,http://www.vdh.virginia.gov/alleghany/botetourt-county-health-department/,,,,(540) 473-8240
14,Brunswick County Health Department,http://www.vdh.virginia.gov/southside/locations/,,,,434-848-2525
15,Buchanan County Health Department,http://www.vdh.virginia.gov/cumberland-plateau/offices/,,,,276-935-4591
16,Buckingham County Health Department,http://www.vdh.virginia.gov/piedmont/clinic-locations/,,,,(434) 969-4244
17,Campbell County Health Department,http://www.vdh.virginia.gov/central-virginia/,,,,434-592-9550
18,Caroline Health Department,http://www.vdh.virginia.gov/rappahannock/caroline-county/,,,,804-633-5465
19,Carroll County Health Department,http://www.vdh.virginia.gov/mount-rogers/locations/,https://twitter.com/MRHDvdh,https://www.facebook.com/MountRogersHD/,,(276) 730-3180
20,Charles City Health Department,http://www.vdh.virginia.gov/chickahominy/charles-city/,,,,(804) 829-2490
21,Charlotte County Health Department,http://www.vdh.virginia.gov/piedmont/clinic-locations/,,,,(434) 542-5251
22,Chesterfield Health Department,http://www.vdh.virginia.gov/chesterfield/chesterfield-health-department/,,,,(804) 748-1691
23,Clarke County Health Department,http://www.vdh.virginia.gov/lord-fairfax/,,,,(540) 955-1033
24,Craig County Health Department,http://www.vdh.virginia.gov/alleghany/craig-county-health-department/,,,,(540) 864-5136
25,Culpeper County Health Department,http://www.vdh.virginia.gov/rappahannock-rapidan/office-locations/,,,,540-829-7350
26,Cumberland County Health Department,http://www.vdh.virginia.gov/piedmont/clinic-locations/,,,,(804) 492-4661
27,Dickenson County Health Department,http://www.vdh.virginia.gov/cumberland-plateau/offices/,,,,276-926-4979
28,Dinwiddie Heatlh Department,http://www.vdh.virginia.gov/crater/dinwiddie-clinic/,,,,(804) 469-3771
29,Essex County Health Department,http://www.vdh.virginia.gov/three-rivers/health-departments/,,,,804-443-3396
30,Fairfax County Health Department,https://www.fairfaxcounty.gov/health/,https://twitter.com/fairfaxhealth,https://www.facebook.com/fairfaxcountyhealth,,703-246-2411
31,Fauquier County Health Department,http://www.vdh.virginia.gov/rappahannock-rapidan/office-locations/,,,,540-347-6400
32,Floyd County Health Department,http://www.vdh.virginia.gov/new-river/locations/,,https://www.facebook.com/NewRiverHealthDistrict/,,(540) 745-2142
33,Fluvanna County Health Department,http://www.vdh.virginia.gov/thomas-jefferson/clinic-locations/#fluvanna,https://twitter.com/HealthyTJHD,https://www.facebook.com/TJHealth/,,(434) 591-1960
34,Franklin County Health Department,http://www.vdh.virginia.gov/west-piedmont/office-locations-contact-us/,,https://www.facebook.com/WestPiedmontHealthDistrict,,540-484-0292
35,Frederick/Winchester Health Department,http://www.vdh.virginia.gov/lord-fairfax/,,,,(540) 722-3470
36,Giles County Health Department,http://www.vdh.virginia.gov/new-river/locations/,,https://www.facebook.com/NewRiverHealthDistrict/,,(540) 235-3135
37,Gloucester County Health Department,http://www.vdh.virginia.gov/three-rivers/health-departments/,,,,804-693-2445
38,Goochland Health Department,http://www.vdh.virginia.gov/chickahominy/goochland/,,,,(804) 556-5843
39,Grayson County Health Department,http://www.vdh.virginia.gov/mount-rogers/locations/,https://twitter.com/MRHDvdh,https://www.facebook.com/MountRogersHD/,,(276) 773-2961
40,Greene County Health Department,http://www.vdh.virginia.gov/thomas-jefferson/clinic-locations/#greene,https://twitter.com/HealthyTJHD,https://www.facebook.com/TJHealth/,,(434) 985-2262
41,Greensville/Emporia Health Department,http://www.vdh.virginia.gov/crater/greensville-emporia-clinic/,,,,(434) 348-4235
42,Halifax County Health Department,http://www.vdh.virginia.gov/southside/locations/,,,,434-476-4863
43,Hanover Health Department,http://www.vdh.virginia.gov/chickahominy/hanover/,,,,(804) 365-4313
44,Henrico County Health Department,https://www.co.henrico.va.us/health/,,https://www.facebook.com/HenricoCountyHealthDepartment/,,(804) 501-4651
45,Henry/Martinsville Health Department,http://www.vdh.virginia.gov/west-piedmont/office-locations-contact-us/,,https://www.facebook.com/WestPiedmontHealthDistrict,,276 -638-2311
46,Highland County Health Department,http://www.vdh.virginia.gov/central-shenandoah/contact-us/,,https://www.facebook.com/TheHealthDepartment/,,(540) 468-2270
47,Isle of Wight County Health Department,http://www.vdh.virginia.gov/western-tidewater/locations/,,,,757-357-4177
48,Williamsburg/James City County Health Department,http://www.vdh.virginia.gov/peninsula/locations/,,,,(757) 253-4813
49,King & Queen County Health Department,http://www.vdh.virginia.gov/three-rivers/health-departments/,,,,804-785-6154
50,King George County Health Department and Environmental Services,http://www.vdh.virginia.gov/rappahannock/king-george-county-health-department-and-environmental-services/,,,,540-775-3111
51,King William County Health Department,http://www.vdh.virginia.gov/three-rivers/health-departments/,,,,804-769-4988
52,Lancaster County Health Department,http://www.vdh.virginia.gov/three-rivers/health-departments/,,,,804-462-5197
53,Lee County Health Department,http://www.vdh.virginia.gov/lenowisco/,,,,(276) 346-2011
54,Loudoun County Health and Human Services,https://www.loudoun.gov/health,https://twitter.com/LoudounCoHealth,https://www.facebook.com/LoudounCountyHealthDept,,703-777-0234
55,Louisa County Health Department,http://www.vdh.virginia.gov/thomas-jefferson/clinic-locations/#louisa,https://twitter.com/HealthyTJHD,https://www.facebook.com/TJHealth/
56,Lunenburg County Health Department,http://www.vdh.virginia.gov/piedmont/clinic-locations/,,,,(434) 696-2346
57,Madison County Health Department,http://www.vdh.virginia.gov/rappahannock-rapidan/office-locations/,,,,540-948-5481
58,Mathews County Health Department,http://www.vdh.virginia.gov/three-rivers/health-departments/,,,,804-725-7131
59,Mecklenburg County Health Department,http://www.vdh.virginia.gov/southside/locations/,,,,434-738-6545
60,Middlesex County Health Department,http://www.vdh.virginia.gov/three-rivers/health-departments/,,,,804-758-2381
61,Montgomery County Health Department,http://www.vdh.virginia.gov/new-river/locations/,,https://www.facebook.com/NewRiverHealthDistrict/,,(540) 585-3300
62,Nelson County Health Department,http://www.vdh.virginia.gov/thomas-jefferson/clinic-locations/#nelson,https://twitter.com/HealthyTJHD,https://www.facebook.com/TJHealth/
63,New Kent Health Department,http://www.vdh.virginia.gov/chickahominy/new-kent/,,,,(804) 966-9640
64,Northampton County Health Department,http://www.vdh.virginia.gov/eastern-shore/,,https://www.facebook.com/EasternShoreHealthDistrict,,(757) 442-6228
65,Northumberland County Health Department,http://www.vdh.virginia.gov/three-rivers/health-departments/,,,,804-580-3731
66,Nottoway County Health Department,http://www.vdh.virginia.gov/piedmont/clinic-locations/,,,,(434) 645-7595
67,Orange County Health Department,http://www.vdh.virginia.gov/rappahannock-rapidan/office-locations/,,,,540-672-1291
68,Page County Health Department,http://www.vdh.virginia.gov/lord-fairfax/,,,,(540) 743-6528
69,Patrick County Health Department,http://www.vdh.virginia.gov/west-piedmont/office-locations-contact-us/,,https://www.facebook.com/WestPiedmontHealthDistrict,,276 -693-2070
70,Pittsylvania Danville Health District Headquarters,http://www.vdh.virginia.gov/pittsylvania-danville/,,,,434-766-9828
71,Powhatan Health Department,http://www.vdh.virginia.gov/chesterfield/powhatan-health-department/,,,,804-548-5680
72,Prince Edward County Health Department,http://www.vdh.virginia.gov/piedmont/clinic-locations/,,,,(434) 392-8187
73,Prince George Health Department,http://www.vdh.virginia.gov/crater/prince-george-clinic/,,,,804) 733-2630
74,Prince William Health District,http://www.vdh.virginia.gov/prince-william/,https://twitter.com/PrinceWilliamHD,https://www.facebook.com/PrinceWilliamHD/,,703-792-7300
75,Pulaski County Health Department,http://www.vdh.virginia.gov/new-river/locations/,,https://www.facebook.com/NewRiverHealthDistrict/,,(540) 440-2188
76,Rappahannock County Health Department,http://www.vdh.virginia.gov/rappahannock-rapidan/office-locations/,,,,540-675-3516
77,Richmond County Health Department,http://www.vdh.virginia.gov/three-rivers/health-departments/,,,,804-333-4043
78,Roanoke County/Salem Health Department,http://www.vdh.virginia.gov/alleghany/roanoke-county-salem-health-department/,,,,(540) 387-5530
79,Roanoke County/Vinton Health Department,http://www.vdh.virginia.gov/alleghany/roanoke-county-vinton-health-department/,,,,(540) 857-7800
80,Lexington-Rockbridge Health Department,http://www.vdh.virginia.gov/central-shenandoah/contact-us/,,https://www.facebook.com/TheHealthDepartment/,,(540) 463-3185
81,Harrisonburg-Rockingham Health Department,http://www.vdh.virginia.gov/central-shenandoah/contact-us/,,https://www.facebook.com/TheHealthDepartment/,,(540) 574-5101
82,Russell County Health Department,http://www.vdh.virginia.gov/cumberland-plateau/offices/,,,,276-889-7621
83,Scott County Health Department,http://www.vdh.virginia.gov/lenowisco/,,,,(276) 386-1312
84,Shenandoah County Health Department,http://www.vdh.virginia.gov/lord-fairfax/,,,,(540) 459-3733
85,Smyth County Health Department,http://www.vdh.virginia.gov/mount-rogers/locations/,https://twitter.com/MRHDvdh,https://www.facebook.com/MountRogersHD/,,(276) 781-7460
86,Southampton County Health Department,http://www.vdh.virginia.gov/western-tidewater/locations/,,,,757-653-3040
87,Spotsylvania Health Department,http://www.vdh.virginia.gov/rappahannock/spotsylvania-county-health-department-and-environmental-services/,,,,540-507-7400
88,Stafford County Health Department,http://www.vdh.virginia.gov/rappahannock/stafford-county-health-department/,,,,540-659-3101
89,Surry Health Department,http://www.vdh.virginia.gov/crater/surry-clinic/,,,,(757) 294-3185
90,Susssex Health Department,http://www.vdh.virginia.gov/crater/sussex-clinic/,,,,(434) 246-8611
91,Tazewell County Health Department,http://www.vdh.virginia.gov/cumberland-plateau/offices/,,,,276-988-5585
92,Warren County Health Department,http://www.vdh.virginia.gov/lord-fairfax/,,,,(540) 635-3159
93,Washington County Health Department,http://www.vdh.virginia.gov/mount-rogers/locations/,https://twitter.com/MRHDvdh,https://www.facebook.com/MountRogersHD/,,(276) 676-5604
94,Westmoreland County Health Department,http://www.vdh.virginia.gov/three-rivers/health-departments/,,,,804-493-1124
95,Wise County Health Department,http://www.vdh.virginia.gov/lenowisco/,,,,(276) 328-8000
96,Wythe County Health Department,http://www.vdh.virginia.gov/mount-rogers/locations/,https://twitter.com/MRHDvdh,https://www.facebook.com/MountRogersHD/,,(276) 228-5507
97,York/Denbigh WIC Clinic,http://www.vdh.virginia.gov/peninsula/locations/,,,,(757) 886-2810
